Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
199.0,Miguel Andujar,30.0,ATH,AL,-0.1,46.0,180.0,169.0,19.0,50.0,7.0,1.0,3.0,20.0,1.0,0.0,9.0,23.0,0.296,0.328,0.402,0.73,104.0,0.324,103.0,68.0,5.0,0.0,0.0,2.0,0.0,75/H9D3,
200.0,Patrick Bailey#,26.0,SFG,NL,0.0,56.0,180.0,162.0,17.0,30.0,9.0,1.0,1.0,16.0,0.0,0.0,14.0,57.0,0.185,0.246,0.272,0.517,50.0,0.233,45.0,44.0,3.0,0.0,1.0,3.0,0.0,*2/H,
201.0,Caleb Durbin,25.0,MIL,NL,0.7,49.0,180.0,155.0,16.0,32.0,10.0,0.0,2.0,22.0,5.0,2.0,10.0,14.0,0.206,0.298,0.31,0.607,73.0,0.283,75.0,48.0,3.0,11.0,2.0,2.0,0.0,5/4H,
202.0,Ketel Marte#,31.0,ARI,NL,2.1,42.0,180.0,148.0,33.0,44.0,6.0,0.0,12.0,22.0,2.0,1.0,28.0,24.0,0.297,0.422,0.581,1.003,178.0,0.427,178.0,86.0,6.0,4.0,0.0,0.0,4.0,4/DH,
203.0,Gabriel Moreno,25.0,ARI,NL,0.7,51.0,180.0,166.0,28.0,46.0,8.0,1.0,5.0,20.0,1.0,1.0,13.0,30.0,0.277,0.333,0.428,0.761,112.0,0.331,109.0,71.0,4.0,1.0,0.0,0.0,0.0,*2/H,
204.0,Leody Taveras#,26.0,2TM,AL,-0.6,58.0,180.0,171.0,13.0,35.0,6.0,1.0,3.0,17.0,9.0,3.0,5.0,50.0,0.205,0.226,0.304,0.53,54.0,0.239,48.0,52.0,0.0,0.0,3.0,1.0,0.0,*89/H,
204.0,Leody Taveras#,26.0,TEX,AL,0.0,30.0,82.0,79.0,7.0,19.0,3.0,1.0,1.0,8.0,6.0,1.0,2.0,23.0,0.241,0.259,0.342,0.601,74.0,0.271,65.0,27.0,0.0,0.0,1.0,0.0,0.0,8/H,
204.0,Leody Taveras#,26.0,SEA,AL,-0.6,28.0,98.0,92.0,6.0,16.0,3.0,0.0,2.0,9.0,3.0,2.0,3.0,27.0,0.174,0.198,0.272,0.47,37.0,0.212,34.0,25.0,0.0,0.0,2.0,1.0,0.0,9/8H,
205.0,Jackson Merrill*,22.0,SDP,NL,1.2,42.0,178.0,165.0,24.0,50.0,10.0,2.0,5.0,26.0,1.0,1.0,10.0,39.0,0.303,0.343,0.479,0.821,127.0,0.358,127.0,79.0,2.0,1.0,0.0,2.0,0.0,8,
206.0,Mickey Moniak*,27.0,COL,NL,-0.6,58.0,176.0,163.0,21.0,37.0,4.0,4.0,7.0,18.0,2.0,2.0,11.0,42.0,0.227,0.278,0.429,0.708,88.0,0.3,79.0,70.0,0.0,1.0,0.0,1.0,1.0,*98/H7D,
207.0,RamÃ³n UrÃ­as,31.0,BAL,AL,1.1,46.0,176.0,154.0,16.0,42.0,6.0,0.0,3.0,21.0,1.0,0.0,16.0,33.0,0.273,0.33,0.37,0.7,102.0,0.309,99.0,57.0,3.0,0.0,0.0,6.0,0.0,5/DH4,
208.0,Drew Waters#,26.0,KCR,AL,0.2,52.0,176.0,167.0,20.0,45.0,6.0,3.0,1.0,13.0,5.0,2.0,7.0,47.0,0.269,0.307,0.359,0.666,87.0,0.31,94.0,60.0,2.0,2.0,0.0,0.0,0.0,*798/H,
209.0,JosÃ© Caballero,28.0,TBR,AL,1.6,56.0,175.0,152.0,24.0,36.0,11.0,1.0,2.0,20.0,25.0,5.0,20.0,52.0,0.237,0.328,0.362,0.689,98.0,0.332,99.0,55.0,0.0,1.0,1.0,1.0,0.0,695/H74D8,
210.0,Tyler Fitzgerald,27.0,SFG,NL,1.2,48.0,175.0,156.0,17.0,38.0,7.0,1.0,2.0,9.0,9.0,4.0,13.0,44.0,0.244,0.308,0.34,0.648,88.0,0.306,97.0,53.0,3.0,2.0,3.0,1.0,0.0,*4,
211.0,Nolan Jones*,27.0,CLE,AL,-0.8,61.0,175.0,154.0,11.0,32.0,6.0,1.0,2.0,16.0,3.0,3.0,17.0,47.0,0.208,0.293,0.299,0.592,68.0,0.267,67.0,46.0,2.0,2.0,1.0,1.0,1.0,*98H/7D,
212.0,Connor Norby,25.0,MIA,NL,0.3,46.0,175.0,166.0,22.0,42.0,10.0,1.0,3.0,17.0,5.0,2.0,6.0,50.0,0.253,0.291,0.38,0.671,84.0,0.312,90.0,63.0,2.0,3.0,0.0,0.0,0.0,5/HD,
213.0,Taylor Walls#,28.0,TBR,AL,1.7,57.0,175.0,152.0,20.0,32.0,4.0,0.0,2.0,16.0,8.0,5.0,19.0,38.0,0.211,0.291,0.276,0.568,64.0,0.258,63.0,42.0,1.0,0.0,0.0,4.0,0.0,*6/HD,
214.0,Ben Williamson,24.0,SEA,AL,0.4,48.0,174.0,165.0,24.0,42.0,7.0,0.0,1.0,13.0,2.0,1.0,7.0,44.0,0.255,0.289,0.315,0.604,78.0,0.268,74.0,52.0,4.0,1.0,1.0,0.0,0.0,*5/H,
215.0,Dylan Crews,23.0,WSN,NL,0.3,45.0,173.0,158.0,24.0,31.0,2.0,1.0,7.0,15.0,11.0,3.0,11.0,48.0,0.196,0.266,0.354,0.62,77.0,0.287,77.0,56.0,0.0,4.0,0.0,0.0,0.0,98,
216.0,Kyle Isbel*,28.0,KCR,AL,1.0,61.0,173.0,159.0,17.0,43.0,4.0,3.0,3.0,15.0,1.0,1.0,4.0,29.0,0.27,0.283,0.39,0.673,87.0,0.288,78.0,62.0,2.0,0.0,7.0,3.0,0.0,*8/H,
217.0,Kyle Farmer,34.0,COL,NL,-0.5,52.0,172.0,161.0,7.0,36.0,13.0,0.0,3.0,17.0,0.0,0.0,9.0,36.0,0.224,0.267,0.36,0.628,68.0,0.281,63.0,58.0,6.0,1.0,0.0,1.0,0.0,46/3DH5,
218.0,Jordan Walker,23.0,STL,NL,-0.5,47.0,172.0,158.0,18.0,34.0,4.0,1.0,3.0,23.0,3.0,2.0,11.0,57.0,0.215,0.273,0.31,0.583,65.0,0.27,67.0,49.0,3.0,2.0,0.0,1.0,0.0,*9/H,
219.0,Andrew Benintendi*,30.0,CHW,AL,0.3,43.0,171.0,150.0,20.0,36.0,7.0,1.0,6.0,23.0,0.0,0.0,15.0,32.0,0.24,0.312,0.42,0.732,106.0,0.324,107.0,63.0,2.0,2.0,0.0,3.0,1.0,7D/H,
220.0,Joey Bart,28.0,PIT,NL,0.1,44.0,170.0,146.0,7.0,35.0,5.0,1.0,1.0,11.0,1.0,0.0,21.0,40.0,0.24,0.347,0.308,0.655,86.0,0.306,88.0,45.0,9.0,3.0,0.0,0.0,0.0,2/HD,
221.0,Mike Trout,33.0,LAA,AL,0.1,41.0,170.0,148.0,19.0,33.0,2.0,1.0,10.0,25.0,2.0,0.0,18.0,46.0,0.223,0.306,0.453,0.759,111.0,0.325,104.0,67.0,3.0,1.0,0.0,3.0,2.0,9D/H,
222.0,AndrÃ©s GimÃ©nez*,26.0,TOR,AL,1.1,43.0,169.0,150.0,20.0,32.0,6.0,0.0,4.0,14.0,9.0,1.0,13.0,27.0,0.213,0.292,0.333,0.625,75.0,0.301,79.0,50.0,2.0,4.0,1.0,1.0,0.0,4/H,
223.0,Tommy Pham,37.0,PIT,NL,-0.5,48.0,169.0,152.0,12.0,30.0,4.0,0.0,0.0,8.0,3.0,0.0,15.0,47.0,0.197,0.272,0.224,0.496,41.0,0.247,44.0,34.0,8.0,1.0,0.0,1.0,1.0,*7/9H,
224.0,LaMonte Wade Jr.*,31.0,SFG,NL,-1.2,50.0,169.0,144.0,12.0,24.0,8.0,2.0,1.0,15.0,0.0,0.0,21.0,35.0,0.167,0.275,0.271,0.546,60.0,0.257,62.0,39.0,2.0,1.0,2.0,1.0,1.0,3/HD,
225.0,Jake Cronenworth*,31.0,SDP,NL,0.4,43.0,167.0,135.0,19.0,32.0,6.0,1.0,4.0,15.0,1.0,1.0,26.0,36.0,0.237,0.367,0.385,0.753,111.0,0.344,117.0,52.0,1.0,3.0,1.0,2.0,0.0,4/3H,
226.0,Carson Kelly,30.0,CHC,NL,2.0,43.0,167.0,140.0,27.0,35.0,4.0,1.0,9.0,24.0,0.0,0.0,25.0,24.0,0.25,0.365,0.486,0.851,144.0,0.381,151.0,68.0,5.0,1.0,0.0,1.0,0.0,2/HD,
227.0,Heston Kjerstad*,26.0,BAL,AL,-1.4,54.0,167.0,156.0,16.0,30.0,5.0,2.0,4.0,19.0,1.0,0.0,6.0,45.0,0.192,0.24,0.327,0.566,62.0,0.256,60.0,51.0,9.0,4.0,0.0,1.0,0.0,*79/HD,
228.0,Pedro PagÃ©s,26.0,STL,NL,0.7,51.0,167.0,155.0,17.0,33.0,8.0,0.0,5.0,22.0,0.0,0.0,9.0,38.0,0.213,0.259,0.361,0.62,73.0,0.276,70.0,56.0,4.0,1.0,1.0,1.0,0.0,*2/34,
229.0,Rowdy Tellez*,30.0,SEA,AL,-0.6,57.0,166.0,154.0,17.0,32.0,4.0,0.0,10.0,26.0,0.0,0.0,8.0,40.0,0.208,0.253,0.429,0.682,96.0,0.292,92.0,66.0,6.0,2.0,0.0,2.0,0.0,*3/HD,
230.0,Alex Verdugo*,29.0,ATL,NL,0.0,42.0,166.0,154.0,17.0,38.0,10.0,0.0,0.0,11.0,1.0,0.0,10.0,24.0,0.247,0.301,0.312,0.613,73.0,0.281,71.0,48.0,0.0,2.0,0.0,0.0,0.0,7/H,
231.0,Brett Baty*,25.0,NYM,NL,1.1,51.0,165.0,153.0,15.0,34.0,4.0,2.0,7.0,23.0,3.0,0.0,9.0,44.0,0.222,0.268,0.412,0.68,93.0,0.313,99.0,63.0,2.0,1.0,0.0,1.0,0.0,54/HD,
232.0,Addison Barger*,25.0,TOR,AL,1.3,47.0,164.0,151.0,21.0,40.0,13.0,0.0,7.0,22.0,1.0,0.0,12.0,38.0,0.265,0.323,0.49,0.813,124.0,0.347,119.0,74.0,1.0,1.0,0.0,0.0,2.0,59/H,
233.0,Danny Jansen,30.0,TBR,AL,1.0,45.0,161.0,137.0,15.0,27.0,5.0,0.0,5.0,14.0,0.0,0.0,21.0,40.0,0.197,0.317,0.343,0.66,89.0,0.305,95.0,47.0,3.0,3.0,0.0,0.0,0.0,2/H,
234.0,Daniel Schneemann*,28.0,CLE,AL,0.9,51.0,161.0,142.0,20.0,35.0,7.0,0.0,7.0,18.0,4.0,1.0,18.0,40.0,0.246,0.331,0.444,0.775,117.0,0.343,118.0,63.0,4.0,0.0,1.0,0.0,1.0,4/H85976,
235.0,Alex Call,30.0,WSN,NL,0.8,46.0,160.0,129.0,19.0,35.0,6.0,2.0,2.0,16.0,1.0,0.0,19.0,22.0,0.271,0.378,0.395,0.774,123.0,0.355,130.0,51.0,2.0,5.0,4.0,3.0,0.0,97/HD,
236.0,Corey Seager*,31.0,TEX,AL,1.4,38.0,159.0,143.0,17.0,34.0,4.0,0.0,6.0,12.0,0.0,0.0,16.0,32.0,0.238,0.314,0.392,0.706,105.0,0.307,100.0,56.0,2.0,0.0,0.0,0.0,2.0,6/D,
237.0,Dylan Moore,32.0,SEA,AL,1.0,52.0,158.0,143.0,22.0,34.0,4.0,0.0,8.0,16.0,8.0,4.0,13.0,51.0,0.238,0.297,0.434,0.731,112.0,0.327,118.0,62.0,1.0,0.0,0.0,2.0,0.0,4H593/6D,
238.0,Eli White,31.0,ATL,NL,0.2,55.0,158.0,149.0,23.0,35.0,7.0,3.0,3.0,15.0,5.0,1.0,7.0,36.0,0.235,0.274,0.383,0.656,83.0,0.304,85.0,57.0,1.0,1.0,1.0,0.0,1.0,*97H/D8,
239.0,Christopher Morel,26.0,TBR,AL,-0.1,51.0,157.0,142.0,21.0,30.0,9.0,0.0,5.0,15.0,3.0,2.0,13.0,55.0,0.211,0.287,0.38,0.667,89.0,0.302,94.0,54.0,2.0,2.0,0.0,0.0,0.0,7H/9D,
240.0,Sean Murphy,30.0,ATL,NL,1.4,41.0,157.0,135.0,14.0,30.0,5.0,0.0,9.0,21.0,0.0,0.0,16.0,48.0,0.222,0.325,0.459,0.784,118.0,0.347,120.0,62.0,2.0,5.0,0.0,1.0,1.0,2/HD,
241.0,Jazz Chisholm Jr.*,27.0,NYY,AL,1.6,38.0,155.0,131.0,21.0,28.0,4.0,0.0,9.0,24.0,10.0,2.0,18.0,46.0,0.214,0.323,0.45,0.773,115.0,0.358,123.0,59.0,1.0,4.0,0.0,2.0,0.0,4/5H,
242.0,Elias DÃ­az,34.0,SDP,NL,-0.2,52.0,153.0,139.0,16.0,30.0,4.0,0.0,3.0,9.0,0.0,0.0,12.0,36.0,0.216,0.283,0.309,0.592,66.0,0.27,62.0,43.0,5.0,1.0,1.0,0.0,0.0,*2H,
243.0,Javier Sanoja,22.0,MIA,NL,0.7,51.0,153.0,137.0,16.0,34.0,10.0,0.0,1.0,14.0,3.0,4.0,10.0,23.0,0.248,0.293,0.343,0.636,76.0,0.271,67.0,47.0,0.0,0.0,3.0,3.0,0.0,47/68H513,
244.0,Matt Shaw,23.0,CHC,NL,1.1,40.0,153.0,138.0,22.0,33.0,8.0,0.0,2.0,8.0,7.0,1.0,15.0,32.0,0.239,0.314,0.341,0.654,90.0,0.3,87.0,47.0,0.0,0.0,0.0,0.0,0.0,5/H,
245.0,Victor Caratini#,31.0,HOU,AL,0.1,44.0,152.0,135.0,14.0,34.0,7.0,0.0,3.0,10.0,0.0,0.0,10.0,24.0,0.252,0.329,0.37,0.699,97.0,0.312,96.0,50.0,6.0,6.0,0.0,1.0,0.0,2D/H3,
246.0,Edgar Quero#,22.0,CHW,AL,0.4,43.0,152.0,135.0,8.0,37.0,6.0,0.0,0.0,16.0,0.0,1.0,14.0,26.0,0.274,0.349,0.319,0.667,92.0,0.307,96.0,43.0,3.0,2.0,0.0,1.0,0.0,2/HD,
247.0,Luisangel AcuÃ±a,23.0,NYM,NL,0.2,60.0,150.0,138.0,23.0,33.0,6.0,0.0,0.0,6.0,11.0,1.0,9.0,27.0,0.239,0.289,0.283,0.571,66.0,0.271,61.0,39.0,5.0,1.0,1.0,1.0,0.0,*4H/658,
248.0,IvÃ¡n Herrera,25.0,STL,NL,0.8,37.0,149.0,130.0,20.0,40.0,8.0,0.0,7.0,31.0,1.0,0.0,15.0,29.0,0.308,0.383,0.531,0.913,155.0,0.395,154.0,69.0,7.0,2.0,0.0,2.0,0.0,D2/H,
249.0,KikÃ© HernÃ¡ndez,33.0,LAD,NL,0.7,55.0,148.0,133.0,19.0,29.0,3.0,0.0,7.0,18.0,0.0,0.0,13.0,40.0,0.218,0.286,0.398,0.684,94.0,0.314,100.0,53.0,6.0,0.0,1.0,1.0,0.0,34H7/581D,
250.0,Joc Pederson*,33.0,TEX,AL,-0.8,46.0,146.0,122.0,10.0,16.0,5.0,1.0,2.0,6.0,1.0,0.0,20.0,28.0,0.131,0.269,0.238,0.507,50.0,0.242,51.0,29.0,4.0,3.0,0.0,0.0,0.0,D/H3,
251.0,Joshua Palacios*,29.0,CHW,AL,-1.1,51.0,145.0,128.0,11.0,26.0,4.0,0.0,3.0,9.0,0.0,0.0,12.0,36.0,0.203,0.292,0.305,0.596,70.0,0.278,73.0,39.0,0.0,4.0,1.0,0.0,0.0,*97/HD,
252.0,JosÃ© Tena*,24.0,WSN,NL,0.4,42.0,145.0,129.0,18.0,32.0,12.0,2.0,0.0,13.0,1.0,1.0,15.0,29.0,0.248,0.324,0.372,0.696,100.0,0.306,97.0,48.0,4.0,0.0,0.0,1.0,0.0,5/H4,
253.0,Nathan Lukes*,30.0,TOR,AL,0.4,49.0,143.0,120.0,19.0,32.0,3.0,0.0,4.0,21.0,1.0,2.0,16.0,18.0,0.267,0.36,0.392,0.751,111.0,0.329,111.0,47.0,8.0,2.0,4.0,1.0,1.0,*798/H,
254.0,Brooks Baldwin#,24.0,CHW,AL,-1.1,44.0,142.0,130.0,8.0,28.0,6.0,0.0,3.0,16.0,2.0,0.0,7.0,38.0,0.215,0.257,0.331,0.588,66.0,0.259,56.0,43.0,7.0,1.0,2.0,2.0,0.0,76/4H985,
255.0,Drake Baldwin*,24.0,ATL,NL,1.3,45.0,142.0,132.0,14.0,39.0,4.0,0.0,7.0,19.0,0.0,0.0,10.0,24.0,0.295,0.345,0.485,0.83,131.0,0.363,131.0,64.0,4.0,0.0,0.0,0.0,0.0,2H/D,
256.0,Kyren Paris,23.0,LAA,AL,0.7,43.0,140.0,126.0,20.0,24.0,4.0,1.0,6.0,11.0,7.0,1.0,10.0,59.0,0.19,0.266,0.381,0.647,80.0,0.306,86.0,48.0,1.0,3.0,0.0,0.0,0.0,84/H7D,
257.0,Starling Marte,36.0,NYM,NL,0.4,46.0,139.0,118.0,19.0,28.0,5.0,0.0,4.0,15.0,4.0,2.0,11.0,24.0,0.237,0.341,0.381,0.722,109.0,0.331,115.0,45.0,2.0,8.0,1.0,1.0,0.0,DH/79,
258.0,Isaac Collins#,27.0,MIL,NL,0.8,52.0,138.0,116.0,15.0,28.0,5.0,1.0,2.0,11.0,7.0,2.0,19.0,31.0,0.241,0.358,0.353,0.711,103.0,0.336,111.0,41.0,2.0,2.0,1.0,0.0,0.0,7H/D459,
259.0,Ezequiel Tovar,23.0,COL,NL,0.6,32.0,138.0,128.0,14.0,33.0,6.0,2.0,3.0,10.0,2.0,2.0,7.0,30.0,0.258,0.301,0.406,0.708,89.0,0.313,89.0,52.0,2.0,1.0,2.0,0.0,0.0,6,
260.0,Jose Trevino,32.0,CIN,NL,1.2,43.0,138.0,129.0,18.0,38.0,14.0,0.0,4.0,13.0,0.0,0.0,7.0,17.0,0.295,0.328,0.496,0.825,121.0,0.355,118.0,64.0,3.0,0.0,1.0,1.0,0.0,2/DH,
261.0,Alexander Canario,25.0,PIT,NL,0.1,41.0,137.0,127.0,14.0,27.0,3.0,1.0,3.0,7.0,2.0,0.0,10.0,44.0,0.213,0.27,0.323,0.593,66.0,0.283,70.0,41.0,3.0,0.0,0.0,0.0,0.0,7/89H,
262.0,Jose Iglesias,35.0,SDP,NL,-0.2,44.0,137.0,122.0,7.0,30.0,5.0,0.0,0.0,13.0,2.0,1.0,8.0,21.0,0.246,0.311,0.287,0.598,69.0,0.292,78.0,35.0,1.0,4.0,2.0,1.0,0.0,4/65H7D,
263.0,Brandon Marsh*,27.0,PHI,NL,-0.5,48.0,136.0,116.0,15.0,28.0,6.0,0.0,2.0,13.0,3.0,1.0,18.0,36.0,0.241,0.341,0.345,0.686,92.0,0.314,92.0,40.0,1.0,0.0,1.0,1.0,0.0,*87/H,
264.0,Jeff McNeil*,33.0,NYM,NL,1.4,38.0,135.0,115.0,13.0,31.0,5.0,3.0,7.0,22.0,1.0,0.0,17.0,12.0,0.27,0.363,0.548,0.911,159.0,0.392,158.0,63.0,3.0,1.0,0.0,2.0,2.0,48/7HD9,
265.0,Jacob Young,25.0,WSN,NL,0.3,46.0,135.0,118.0,15.0,28.0,4.0,1.0,0.0,6.0,5.0,5.0,11.0,19.0,0.237,0.313,0.288,0.601,75.0,0.268,75.0,34.0,4.0,2.0,4.0,0.0,0.0,8/HD,
266.0,Matt Mervis*,27.0,MIA,NL,-0.7,42.0,134.0,120.0,15.0,21.0,4.0,0.0,7.0,14.0,0.0,0.0,11.0,50.0,0.175,0.254,0.383,0.637,74.0,0.29,75.0,46.0,1.0,2.0,0.0,1.0,1.0,3D/H,
267.0,Chandler Simpson*,24.0,TBR,AL,-0.1,35.0,133.0,123.0,17.0,35.0,4.0,0.0,0.0,11.0,19.0,3.0,6.0,14.0,0.285,0.315,0.317,0.632,82.0,0.313,83.0,39.0,3.0,0.0,1.0,1.0,0.0,87/H9,
268.0,Matt Thaiss*,30.0,2TM,AL,1.1,41.0,133.0,102.0,11.0,22.0,4.0,0.0,1.0,9.0,1.0,1.0,27.0,32.0,0.216,0.386,0.284,0.671,95.0,0.325,109.0,29.0,2.0,2.0,1.0,1.0,0.0,2/H3D,
268.0,Matt Thaiss*,30.0,CHW,AL,1.0,35.0,110.0,85.0,11.0,18.0,4.0,0.0,1.0,8.0,1.0,1.0,23.0,21.0,0.212,0.382,0.294,0.676,96.0,0.326,110.0,25.0,2.0,1.0,0.0,1.0,0.0,2/H3D,
268.0,Matt Thaiss*,30.0,TBR,AL,0.1,6.0,23.0,17.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,11.0,0.235,0.409,0.235,0.644,92.0,0.321,107.0,4.0,0.0,1.0,1.0,0.0,0.0,/2,
269.0,Tim Tawa,26.0,ARI,NL,0.9,45.0,132.0,115.0,17.0,27.0,6.0,0.0,6.0,14.0,6.0,2.0,12.0,32.0,0.235,0.305,0.443,0.749,107.0,0.331,105.0,51.0,3.0,1.0,1.0,3.0,0.0,48/H7359,
270.0,Liam Hicks*,26.0,MIA,NL,0.9,43.0,131.0,114.0,14.0,31.0,7.0,1.0,4.0,24.0,0.0,0.0,12.0,17.0,0.272,0.349,0.456,0.805,121.0,0.353,121.0,52.0,1.0,2.0,2.0,1.0,0.0,2H/D3,
271.0,Michael A. Taylor,34.0,CHW,AL,0.1,60.0,131.0,117.0,18.0,25.0,8.0,1.0,3.0,14.0,7.0,2.0,12.0,46.0,0.214,0.285,0.376,0.661,86.0,0.293,80.0,44.0,2.0,0.0,1.0,1.0,0.0,*9H78/D,
272.0,Nolan Gorman*,25.0,STL,NL,-0.2,41.0,130.0,111.0,14.0,24.0,6.0,1.0,3.0,14.0,0.0,1.0,16.0,38.0,0.216,0.308,0.369,0.677,91.0,0.293,85.0,41.0,1.0,0.0,0.0,3.0,1.0,45/DH3,
273.0,Austin Hays,29.0,CIN,NL,1.3,31.0,130.0,119.0,23.0,36.0,6.0,3.0,6.0,25.0,2.0,0.0,8.0,32.0,0.303,0.346,0.555,0.901,141.0,0.384,136.0,66.0,2.0,1.0,0.0,2.0,1.0,7D/H,
274.0,RamÃ³n Laureano,30.0,BAL,AL,1.3,42.0,129.0,116.0,15.0,31.0,7.0,0.0,7.0,15.0,2.0,0.0,10.0,35.0,0.267,0.326,0.509,0.834,136.0,0.365,138.0,59.0,4.0,1.0,0.0,2.0,0.0,79/H8D,
275.0,Johan Rojas,24.0,PHI,NL,0.2,51.0,128.0,113.0,17.0,26.0,2.0,2.0,1.0,14.0,8.0,2.0,9.0,33.0,0.23,0.282,0.31,0.592,65.0,0.271,56.0,35.0,1.0,0.0,4.0,2.0,0.0,*8/HD,
276.0,Tyler Stephenson,28.0,CIN,NL,0.5,31.0,127.0,112.0,14.0,27.0,6.0,0.0,5.0,16.0,0.0,1.0,14.0,45.0,0.241,0.323,0.429,0.751,103.0,0.337,108.0,48.0,1.0,0.0,0.0,1.0,1.0,2D,
277.0,Luis Torrens,29.0,NYM,NL,0.7,41.0,126.0,112.0,7.0,26.0,9.0,1.0,1.0,13.0,0.0,0.0,13.0,29.0,0.232,0.317,0.357,0.675,95.0,0.312,101.0,40.0,3.0,1.0,0.0,0.0,0.0,2/H3D,
278.0,Miles Mastrobuoni*,29.0,SEA,AL,0.0,52.0,125.0,108.0,13.0,26.0,3.0,0.0,1.0,8.0,3.0,3.0,13.0,21.0,0.241,0.32,0.296,0.616,83.0,0.274,83.0,32.0,2.0,0.0,3.0,1.0,0.0,H549/7,
279.0,Dane Myers,29.0,MIA,NL,0.9,41.0,125.0,116.0,14.0,35.0,6.0,0.0,3.0,15.0,8.0,3.0,8.0,30.0,0.302,0.352,0.431,0.783,116.0,0.356,120.0,50.0,4.0,1.0,0.0,0.0,0.0,8/H9,
280.0,Myles Straw,30.0,TOR,AL,0.9,56.0,125.0,115.0,18.0,31.0,6.0,0.0,1.0,13.0,5.0,1.0,5.0,15.0,0.27,0.3,0.348,0.648,81.0,0.288,72.0,40.0,4.0,0.0,5.0,0.0,0.0,*8H7/49,
281.0,Jared Triolo,27.0,PIT,NL,0.6,43.0,124.0,107.0,9.0,20.0,6.0,0.0,2.0,7.0,5.0,1.0,13.0,19.0,0.187,0.279,0.299,0.578,62.0,0.285,70.0,32.0,3.0,1.0,2.0,1.0,0.0,364/5HD,
282.0,Oswaldo Cabrera#,26.0,NYY,AL,0.4,34.0,122.0,107.0,17.0,26.0,4.0,0.0,1.0,11.0,0.0,1.0,11.0,25.0,0.243,0.322,0.308,0.631,79.0,0.305,93.0,33.0,1.0,2.0,1.0,1.0,0.0,5/H379,
283.0,Mitch Garver,34.0,SEA,AL,-0.1,40.0,122.0,105.0,10.0,21.0,3.0,0.0,1.0,10.0,3.0,0.0,16.0,36.0,0.2,0.311,0.257,0.569,70.0,0.273,73.0,27.0,4.0,1.0,0.0,0.0,0.0,DH2,
284.0,Brendan Rodgers,28.0,HOU,AL,-0.2,41.0,122.0,109.0,11.0,20.0,4.0,0.0,2.0,11.0,0.0,1.0,11.0,46.0,0.183,0.262,0.275,0.538,52.0,0.257,58.0,30.0,2.0,1.0,0.0,1.0,0.0,4/HD,
285.0,Yordan Alvarez*,28.0,HOU,AL,-0.5,29.0,121.0,100.0,7.0,21.0,4.0,0.0,3.0,18.0,1.0,0.0,16.0,21.0,0.21,0.306,0.34,0.646,82.0,0.278,68.0,34.0,0.0,0.0,0.0,5.0,3.0,D/7,
286.0,Freddy Fermin,30.0,KCR,AL,0.6,39.0,121.0,113.0,11.0,29.0,3.0,0.0,2.0,8.0,0.0,0.0,6.0,20.0,0.257,0.3,0.336,0.636,79.0,0.278,70.0,38.0,1.0,1.0,1.0,0.0,1.0,2/HD,
287.0,Jake Fraley*,30.0,CIN,NL,0.6,39.0,121.0,103.0,19.0,22.0,3.0,0.0,5.0,14.0,4.0,2.0,18.0,21.0,0.214,0.331,0.388,0.719,95.0,0.331,101.0,40.0,0.0,0.0,0.0,0.0,0.0,9/HD,
288.0,Mauricio DubÃ³n,30.0,HOU,AL,0.5,45.0,119.0,113.0,11.0,27.0,6.0,0.0,1.0,11.0,2.0,0.0,5.0,7.0,0.239,0.271,0.319,0.59,66.0,0.263,57.0,36.0,4.0,0.0,1.0,0.0,0.0,47/5H6398,
289.0,Jake Mangum#,29.0,TBR,AL,0.4,33.0,119.0,112.0,9.0,34.0,4.0,0.0,1.0,15.0,10.0,0.0,6.0,16.0,0.304,0.339,0.366,0.705,102.0,0.327,95.0,41.0,2.0,0.0,1.0,0.0,0.0,987/H,
290.0,Francisco Alvarez,23.0,NYM,NL,0.7,30.0,118.0,105.0,6.0,26.0,3.0,0.0,2.0,10.0,0.0,0.0,11.0,33.0,0.248,0.331,0.333,0.664,93.0,0.302,94.0,35.0,3.0,2.0,0.0,0.0,0.0,2,
291.0,Nick Kurtz*,22.0,ATH,AL,-0.1,30.0,116.0,102.0,11.0,24.0,3.0,1.0,5.0,15.0,0.0,1.0,11.0,39.0,0.235,0.302,0.431,0.733,103.0,0.308,96.0,44.0,2.0,0.0,0.0,3.0,1.0,3/D,
292.0,Kyle Higashioka,35.0,TEX,AL,-0.2,34.0,115.0,108.0,10.0,25.0,6.0,0.0,1.0,16.0,0.0,0.0,6.0,20.0,0.231,0.278,0.315,0.593,73.0,0.263,68.0,34.0,2.0,1.0,0.0,0.0,0.0,2/DH,
293.0,Justyn-Henry Malloy,25.0,DET,AL,-0.1,45.0,115.0,93.0,13.0,20.0,4.0,0.0,1.0,16.0,0.0,0.0,19.0,31.0,0.215,0.348,0.29,0.638,84.0,0.302,90.0,27.0,1.0,1.0,0.0,2.0,0.0,DH9/7,
